"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2017-01-04";"ASIANPAINT.BO";"906.150024414062";"0.001298317670";"Core";"2018-01-01";"ASIANPAINT.BO";"1146.500000000000";"0.001624520279";"Core";"2019-01-01";"ASIANPAINT.BO";"1371.849975585940";"0.001493087719";"Core";"2020-01-01";"ASIANPAINT.BO";"1793.750000000000";"0.011807735355";"Growth";"2021-01-01";"ASIANPAINT.BO";"2775.000000000000";"0.009424777530";"Growth";"2022-01-03";"ASIANPAINT.BO";"3421.850097656250";"0.001097774713";"Core";"2023-01-02";"ASIANPAINT.BO";"3046.350097656250";"0.001142802343";"Core";"2024-01-01";"ASIANPAINT.BO";"3394.550048828120";"0.001435953195";"Core"
"2017-01-04";"ADANIPORTS.BO";"274.350006103516";"0.004288210542";"Core";NA;"ADANIPORTS.BO";"400.399993896484";"0.004651629691";"Core";NA;"ADANIPORTS.BO";"388.799987792969";"0.005268241810";"Core";NA;"ADANIPORTS.BO";"377.649993896484";"0.006231556448";"Core";NA;"ADANIPORTS.BO";"503.500000000000";"0.005771545326";"Core";NA;"ADANIPORTS.BO";"736.400024414062";"0.005101059729";"Core";NA;"ADANIPORTS.BO";"822.400024414062";"0.004233190570";"Core";NA;"ADANIPORTS.BO";"1048.050048828120";"0.004650937226";"Core"
"2017-01-04";"AXISBANK.BO";"453.500000000000";"0.007350238883";"Value";NA;"AXISBANK.BO";"564.849975585938";"0.007350238883";"Value";NA;"AXISBANK.BO";"627.500000000000";"0.007350238883";"Value";NA;"AXISBANK.BO";"748.900024414062";"0.007350238883";"Value";NA;"AXISBANK.BO";"623.000000000000";"0.007350238883";"Value";NA;"AXISBANK.BO";"696.299987792969";"0.007350238883";"Value";NA;"AXISBANK.BO";"941.450012207031";"0.007350238883";"Value";NA;"AXISBANK.BO";"1098.050048828120";"0.007350238883";"Value"
"2017-01-04";"BAJFINANCE.BO";"870.299987792969";"0.009848820742";"Growth";NA;"BAJFINANCE.BO";"1726.199951171880";"0.007861044092";"Growth";NA;"BAJFINANCE.BO";"2656.199951171880";"0.005618279166";"Growth";NA;"BAJFINANCE.BO";"4230.450195312500";"0.005006588972";"Growth";NA;"BAJFINANCE.BO";"5280.250000000000";"0.004953128667";"Growth";NA;"BAJFINANCE.BO";"7222.299804687500";"0.004681027580";"Growth";NA;"BAJFINANCE.BO";"6556.750000000000";"0.000530960617";"Core";NA;"BAJFINANCE.BO";"7298.450195312500";"0.000667869870";"Core"
"2017-01-04";"BAJAJFINSV.BO";"296.750000000000";"0.028884342279";"Growth";NA;"BAJAJFINSV.BO";"518.215026855469";"0.026185527677";"Growth";NA;"BAJAJFINSV.BO";"651.280029296875";"0.022913757793";"Growth";NA;"BAJAJFINSV.BO";"937.919982910156";"0.022582017313";"Growth";NA;"BAJAJFINSV.BO";"887.450012207031";"0.003274520290";"Core";NA;"BAJAJFINSV.BO";"1697.380004882810";"0.019917628629";"Growth";NA;"BAJAJFINSV.BO";"1552.400024414060";"0.025565373677";"Growth";NA;"BAJAJFINSV.BO";"1674.250000000000";"0.002911402112";"Core"
"2017-01-04";"BHARTIARTL.BO";"314.200012207031";"0.010608953545";"Value";NA;"BHARTIARTL.BO";"528.150024414062";"0.010608953545";"Value";NA;"BHARTIARTL.BO";"319.549987792969";"0.010608953545";"Value";NA;"BHARTIARTL.BO";"453.299987792969";"0.010608953545";"Value";NA;"BHARTIARTL.BO";"515.099975585938";"0.010608953545";"Value";NA;"BHARTIARTL.BO";"691.200012207031";"0.010608953545";"Value";NA;"BHARTIARTL.BO";"813.599975585938";"0.010608953545";"Value";NA;"BHARTIARTL.BO";"1013.049987792970";"0.010608953545";"Value"
"2017-01-04";"HCLTECH.BO";"429.524993896484";"0.002739003795";"Core";NA;"HCLTECH.BO";"440.500000000000";"0.004228178206";"Core";NA;"HCLTECH.BO";"481.000000000000";"0.004258404057";"Core";NA;"HCLTECH.BO";"571.849975585938";"0.004115322821";"Core";NA;"HCLTECH.BO";"950.400024414062";"0.027518683684";"Growth";NA;"HCLTECH.BO";"1326.250000000000";"0.025491260757";"Growth";NA;"HCLTECH.BO";"1039.199951171880";"0.003350054072";"Core";NA;"HCLTECH.BO";"1483.150024414060";"0.003286528609";"Core"
"2017-01-04";"HDFCBANK.BO";"593.049987792969";"0.001983762941";"Core";NA;"HDFCBANK.BO";"928.500000000000";"0.002005936995";"Core";NA;"HDFCBANK.BO";"1073.724975585940";"0.001907650840";"Core";NA;"HDFCBANK.BO";"1279.050048828120";"0.001839918037";"Core";NA;"HDFCBANK.BO";"1424.849975585940";"0.002039494067";"Core";NA;"HDFCBANK.BO";"1519.699951171880";"0.002471817220";"Core";NA;"HDFCBANK.BO";"1629.150024414060";"0.002136927831";"Core";NA;"HDFCBANK.BO";"1700.650024414060";"0.002866206989";"Core"
"2017-01-04";"HINDUNILVR.BO";"821.000000000000";"0.001432972702";"Core";NA;"HINDUNILVR.BO";"1347.250000000000";"0.001382455001";"Core";NA;"HINDUNILVR.BO";"1803.099975585940";"0.008276453357";"Growth";NA;"HINDUNILVR.BO";"1936.750000000000";"0.001215101203";"Core";NA;"HINDUNILVR.BO";"2387.399902343750";"0.001217212529";"Core";NA;"HINDUNILVR.BO";"2362.550048828120";"0.001589985580";"Core";NA;"HINDUNILVR.BO";"2558.500000000000";"0.001360709802";"Core";NA;"HINDUNILVR.BO";"2655.699951171880";"0.001835453958";"Core"
"2017-01-04";"ICICIBANK.BO";"228.272720336914";"0.014602416480";"Value";NA;"ICICIBANK.BO";"310.549987792969";"0.014602416480";"Value";NA;"ICICIBANK.BO";"363.649993896484";"0.014602416480";"Value";NA;"ICICIBANK.BO";"536.799987792969";"0.014602416480";"Value";NA;"ICICIBANK.BO";"527.549987792969";"0.014602416480";"Value";NA;"ICICIBANK.BO";"764.750000000000";"0.014602416480";"Value";NA;"ICICIBANK.BO";"903.000000000000";"0.014602416480";"Value";NA;"ICICIBANK.BO";"1001.250000000000";"0.014602416480";"Value"
"2017-01-04";"INDUSINDBK.BO";"1100.500000000000";"0.001069032793";"Core";NA;"INDUSINDBK.BO";"1626.250000000000";"0.001145280553";"Core";NA;"INDUSINDBK.BO";"1594.349975585940";"0.001284719405";"Core";NA;"INDUSINDBK.BO";"1484.599975585940";"0.001585172635";"Core";NA;"INDUSINDBK.BO";"900.000000000000";"0.003228858969";"Core";NA;"INDUSINDBK.BO";"912.400024414062";"0.004117076291";"Core";NA;"INDUSINDBK.BO";"1226.699951171880";"0.002838001277";"Core";NA;"INDUSINDBK.BO";"1600.300048828120";"0.027413443442";"Growth"
"2017-01-04";"INFY.BO";"499.149993896484";"0.002356948017";"Core";NA;"INFY.BO";"517.275024414062";"0.003600623289";"Core";NA;"INFY.BO";"664.650024414062";"0.003081760741";"Core";NA;"INFY.BO";"736.900024414062";"0.003193577387";"Core";NA;"INFY.BO";"1260.400024414060";"0.020750362694";"Growth";NA;"INFY.BO";"1897.150024414060";"0.001980033450";"Core";NA;"INFY.BO";"1524.300048828120";"0.002283917809";"Core";NA;"INFY.BO";"1551.250000000000";"0.003142249790";"Core"
"2017-01-04";"ITC.BO";"244.699996948242";"0.004807807940";"Core";NA;"ITC.BO";"262.950012207031";"0.007083142854";"Core";NA;"ITC.BO";"282.850006103516";"0.007241620319";"Core";NA;"ITC.BO";"238.149993896484";"0.009881785912";"Core";NA;"ITC.BO";"213.850006103516";"0.013588837918";"Core";NA;"ITC.BO";"219.149993896484";"0.017140865222";"Core";NA;"ITC.BO";"332.750000000000";"0.010462437350";"Core";NA;"ITC.BO";"467.250000000000";"0.093889213224";"Growth"
"2017-01-04";"JSWSTEEL.BO";"163.000000000000";"0.052585451358";"Growth";NA;"JSWSTEEL.BO";"265.799987792969";"0.051052424949";"Growth";NA;"JSWSTEEL.BO";"303.549987792969";"0.049162488706";"Growth";NA;"JSWSTEEL.BO";"268.200012207031";"0.008774597866";"Core";NA;"JSWSTEEL.BO";"389.549987792969";"0.007459820723";"Core";NA;"JSWSTEEL.BO";"667.099975585938";"0.050678737546";"Growth";NA;"JSWSTEEL.BO";"774.799987792969";"0.004493257722";"Core";NA;"JSWSTEEL.BO";"877.349975585938";"0.005555838744";"Core"
"2017-01-04";"KOTAKBANK.BO";"694.900024414062";"0.001693006975";"Core";NA;"KOTAKBANK.BO";"1001.650024414060";"0.001859444371";"Core";NA;"KOTAKBANK.BO";"1251.349975585940";"0.001636866098";"Core";NA;"KOTAKBANK.BO";"1674.599975585940";"0.012647871492";"Growth";NA;"KOTAKBANK.BO";"1994.300048828120";"0.013114254127";"Growth";NA;"KOTAKBANK.BO";"1823.949951171880";"0.002059497579";"Core";NA;"KOTAKBANK.BO";"1825.849975585940";"0.001906715269";"Core";NA;"KOTAKBANK.BO";"1910.900024414060";"0.002550847728";"Core"
"2017-01-04";"LT.BO";"917.333312988281";"0.003633721011";"Value";NA;"LT.BO";"1261.800048828120";"0.003633721011";"Value";NA;"LT.BO";"1441.750000000000";"0.003633721011";"Value";NA;"LT.BO";"1310.099975585940";"0.003633721011";"Value";NA;"LT.BO";"1296.750000000000";"0.003633721011";"Value";NA;"LT.BO";"1922.099975585940";"0.003633721011";"Value";NA;"LT.BO";"2088.800048828120";"0.003633721011";"Value";NA;"LT.BO";"3522.350097656250";"0.003633721011";"Value"
"2017-01-04";"M.M.BO";"610.575012207031";"0.001926824001";"Core";NA;"M.M.BO";"745.500000000000";"0.002498340040";"Core";NA;"M.M.BO";"773.599975585938";"0.002647740972";"Core";NA;"M.M.BO";"536.599975585938";"0.004385664111";"Core";NA;"M.M.BO";"732.900024414062";"0.003965033395";"Core";NA;"M.M.BO";"829.700012207031";"0.004527444201";"Core";NA;"M.M.BO";"1262.900024414060";"0.031425834154";"Growth";NA;"M.M.BO";"1703.599975585940";"0.025751194827";"Growth"
"2017-01-04";"MARUTI.BO";"5509.549804687500";"0.001555740283";"Growth";NA;"MARUTI.BO";"9665.450195312500";"0.001403942253";"Growth";NA;"MARUTI.BO";"7477.600097656250";"0.000273923762";"Core";NA;"MARUTI.BO";"7311.850097656250";"0.000321853871";"Core";NA;"MARUTI.BO";"7691.600097656250";"0.000377811253";"Core";NA;"MARUTI.BO";"7519.700195312500";"0.000499543919";"Core";NA;"MARUTI.BO";"8406.650390625000";"0.000414121662";"Core";NA;"MARUTI.BO";"10281.750000000000";"0.000474084177";"Core"
"2017-01-04";"NESTLEIND.BO";"589.275024414062";"0.001996471154";"Core";NA;"NESTLEIND.BO";"785.119995117188";"0.002372264764";"Core";NA;"NESTLEIND.BO";"1106.189941406250";"0.013490696568";"Growth";NA;"NESTLEIND.BO";"1477.790039062500";"0.014332296695";"Growth";NA;"NESTLEIND.BO";"1845.104980468750";"0.014174671860";"Growth";NA;"NESTLEIND.BO";"1967.099975585940";"0.001909623586";"Core";NA;"NESTLEIND.BO";"1956.395019531250";"0.001779485223";"Core";NA;"NESTLEIND.BO";"2736.534912109380";"0.001781236178";"Core"
"2017-01-04";"NTPC.BO";"137.332778930664";"0.008566567992";"Core";NA;"NTPC.BO";"146.999404907227";"0.012670204353";"Core";NA;"NTPC.BO";"123.582839965820";"0.016574245680";"Core";NA;"NTPC.BO";"121.500000000000";"0.019369113208";"Core";NA;"NTPC.BO";"99.000000000000";"0.029353263351";"Core";NA;"NTPC.BO";"126.000000000000";"0.029812861181";"Core";NA;"NTPC.BO";"168.000000000000";"0.236236230475";"Growth";NA;"NTPC.BO";"309.500000000000";"0.141743892985";"Growth"
"2017-01-04";"POWERGRID.BO";"104.709373474121";"0.081859228902";"Growth";NA;"POWERGRID.BO";"112.668746948242";"0.016530870808";"Core";NA;"POWERGRID.BO";"112.443748474121";"0.018216151447";"Core";NA;"POWERGRID.BO";"109.940628051758";"0.021405619528";"Core";NA;"POWERGRID.BO";"106.565628051758";"0.027269328064";"Core";NA;"POWERGRID.BO";"153.675003051758";"0.024443926691";"Core";NA;"POWERGRID.BO";"161.324996948242";"0.021579892105";"Core";NA;"POWERGRID.BO";"237.750000000000";"0.020502271237";"Core"
"2017-01-04";"RELIANCE.BO";"267.237487792969";"0.032074199777";"Growth";NA;"RELIANCE.BO";"455.774993896484";"0.029772879403";"Growth";NA;"RELIANCE.BO";"560.674987792969";"0.026616619559";"Growth";NA;"RELIANCE.BO";"754.849975585938";"0.028058721571";"Growth";NA;"RELIANCE.BO";"993.575012207031";"0.002924764649";"Core";NA;"RELIANCE.BO";"1202.175048828120";"0.003124686802";"Core";NA;"RELIANCE.BO";"1287.574951171880";"0.002703823979";"Core";NA;"RELIANCE.BO";"1294.925048828120";"0.003764244881";"Core"
"2017-01-04";"SBIN.BO";"242.899993896484";"0.004843436055";"Core";NA;"SBIN.BO";"307.049987792969";"0.006065828282";"Core";NA;"SBIN.BO";"299.350006103516";"0.006842466376";"Core";NA;"SBIN.BO";"334.350006103516";"0.007038573985";"Core";NA;"SBIN.BO";"279.350006103516";"0.010402623978";"Core";NA;"SBIN.BO";"470.850006103516";"0.007977955740";"Core";NA;"SBIN.BO";"612.250000000000";"0.064822681453";"Growth";NA;"SBIN.BO";"641.950012207031";"0.007593137930";"Core"
"2017-01-04";"SUNPHARMA.BO";"637.599975585938";"0.005227938301";"Value";NA;"SUNPHARMA.BO";"573.599975585938";"0.005227938301";"Value";NA;"SUNPHARMA.BO";"433.100006103516";"0.005227938301";"Value";NA;"SUNPHARMA.BO";"434.200012207031";"0.005227938301";"Value";NA;"SUNPHARMA.BO";"596.099975585938";"0.005227938301";"Value";NA;"SUNPHARMA.BO";"848.250000000000";"0.005227938301";"Value";NA;"SUNPHARMA.BO";"997.099975585938";"0.005227938301";"Value";NA;"SUNPHARMA.BO";"1259.900024414060";"0.005227938301";"Value"
"2017-01-04";"TATAMOTORS.BO";"486.500000000000";"0.002418233480";"Core";NA;"TATAMOTORS.BO";"425.399993896484";"0.004378261699";"Core";NA;"TATAMOTORS.BO";"173.600006103516";"0.011798918661";"Core";NA;"TATAMOTORS.BO";"184.399993896484";"0.012762187270";"Core";NA;"TATAMOTORS.BO";"186.449996948242";"0.015585803804";"Core";NA;"TATAMOTORS.BO";"497.450012207031";"0.067962174590";"Growth";NA;"TATAMOTORS.BO";"394.799987792969";"0.008818075318";"Core";NA;"TATAMOTORS.BO";"790.500000000000";"0.055496185805";"Growth"
"2017-01-04";"TATASTEEL.BO";"40.509998321533";"0.211587976464";"Growth";NA;"TATASTEEL.BO";"72.370002746582";"0.187504952511";"Growth";NA;"TATASTEEL.BO";"51.555000305176";"0.039730236434";"Core";NA;"TATASTEEL.BO";"46.775001525879";"0.050312072217";"Core";NA;"TATASTEEL.BO";"64.309997558594";"0.045186956648";"Core";NA;"TATASTEEL.BO";"114.315002441406";"0.295742324783";"Growth";NA;"TATASTEEL.BO";"119.250000000000";"0.029193928956";"Core";NA;"TATASTEEL.BO";"139.899993896484";"0.034842138665";"Core"
"2017-01-04";"TCS.BO";"1189.275024414060";"0.000989233410";"Core";NA;"TCS.BO";"1327.324951171880";"0.001403207631";"Core";NA;"TCS.BO";"1902.349975585940";"0.001076716891";"Core";NA;"TCS.BO";"2169.800048828120";"0.001084591760";"Core";NA;"TCS.BO";"2928.199951171880";"0.000992409371";"Core";NA;"TCS.BO";"3818.149902343750";"0.000983832643";"Core";NA;"TCS.BO";"3260.649902343750";"0.001067693905";"Core";NA;"TCS.BO";"3810.600097656250";"0.001279172535";"Core"
"2017-01-04";"TECHM.BO";"499.700012207031";"0.006670668905";"Value";NA;"TECHM.BO";"502.600006103516";"0.006670668905";"Value";NA;"TECHM.BO";"719.650024414062";"0.006670668905";"Value";NA;"TECHM.BO";"761.950012207031";"0.006670668905";"Value";NA;"TECHM.BO";"977.549987792969";"0.006670668905";"Value";NA;"TECHM.BO";"1785.099975585940";"0.006670668905";"Value";NA;"TECHM.BO";"1009.500000000000";"0.006670668905";"Value";NA;"TECHM.BO";"1298.099975585940";"0.006670668905";"Value"
"2017-01-04";"TITAN.BO";"358.600006103516";"0.003280732204";"Core";NA;"TITAN.BO";"853.599975585938";"0.015897064569";"Growth";NA;"TITAN.BO";"927.599975585938";"0.016088047908";"Growth";NA;"TITAN.BO";"1154.849975585940";"0.002037794782";"Core";NA;"TITAN.BO";"1558.599975585940";"0.001864476528";"Core";NA;"TITAN.BO";"2523.750000000000";"0.001488428136";"Core";NA;"TITAN.BO";"2565.800048828120";"0.015467957738";"Growth";NA;"TITAN.BO";"3675.050048828120";"0.001326353362";"Core"
"2017-01-04";"ULTRACEMCO.BO";"3298.899902343750";"0.000356625124";"Core";NA;"ULTRACEMCO.BO";"4257.500000000000";"0.000437466236";"Core";NA;"ULTRACEMCO.BO";"4011.100097656250";"0.000510656005";"Core";NA;"ULTRACEMCO.BO";"4062.800048828120";"0.000579242696";"Core";NA;"ULTRACEMCO.BO";"5289.899902343750";"0.000549343679";"Core";NA;"ULTRACEMCO.BO";"7721.700195312500";"0.000486475830";"Core";NA;"ULTRACEMCO.BO";"7010.250000000000";"0.000496612250";"Core";NA;"ULTRACEMCO.BO";"10461.299804687500";"0.004193526206";"Growth"
